3.540000 1.376365 -6.430195 27.810693
3.550000 0.595709 -6.363288 26.795167
3.560000 -0.100191 -6.292478 25.864088
3.570000 -0.719420 -6.231693 25.008257
3.580000 -1.270647 -6.190899 24.219480
3.590000 -1.762672 -6.177027 23.490829
3.600000 -2.204108 -6.194739 22.816682
3.610000 -2.603171 -6.247037 22.192664
3.620000 -2.967557 -6.335742 21.615530
3.630000 -3.304376 -6.461847 21.083029
3.640000 -3.620123 -6.625791 20.593785
3.650000 -3.920690 -6.827648 20.147187
3.660000 -4.211386 -7.067256 19.743305
3.670000 -4.496973 -7.344304 19.382825
3.680000 -4.781706 -7.658373 19.067002
3.690000 -5.069372 -8.008939 18.797636
3.700000 -5.363329 -8.395352 18.577051
3.710000 -5.666531 -8.816782 18.408086
3.720000 -5.981556 -9.272143 18.294089
3.730000 -6.310615 -9.759986 18.238905
3.740000 -6.655552 -10.278372 18.246856
3.750000 -7.017834 -10.824713 18.322710
3.760000 -7.398522 -11.395602 18.471614
3.770000 -7.798230 -11.986606 18.698999
3.780000 -8.217068 -12.592054 19.010442
3.790000 -8.654566 -13.204811 19.411459
3.800000 -9.109591 -13.816064 19.907229
3.810000 -9.580238 -14.415122 20.502242
3.820000 -10.063726 -14.989273 21.199837
3.830000 -10.556281 -15.523731 22.001655
3.840000 -11.053026 -16.001695 22.906995
3.850000 -11.547893 -16.404610 23.912100
3.860000 -12.033565 -16.712630 25.009417
3.870000 -12.501471 -16.905377 26.186895
3.880000 -12.941862 -16.962988 27.427419
3.890000 -13.343974 -16.867461 28.708498
3.900000 -13.696323 -16.604245 30.002338
3.910000 -13.987115 -16.163956 31.276431
3.920000 -14.204799 -15.544038 32.494755
3.930000 -14.338723 -14.750126 33.619595
3.940000 -14.379863 -13.796847 34.613922
3.950000 -14.321562 -12.707806 35.444092
3.960000 -14.160186 -11.514617 36.082579
3.970000 -13.895629 -10.254963 36.510318
3.980000 -13.531563 -8.969851 36.718299
3.990000 -13.075391 -7.700430 36.708116
4.000000 -12.537895 -6.484806 36.491374
4.010000 -11.932586 -5.355318 36.088053
4.020000 -11.274860 -4.336651 35.524146
4.030000 -10.581039 -3.444948 34.828959
4.040000 -9.867430 -2.687923 34.032505
4.050000 -9.149479 -2.065791 33.163317
4.060000 -8.441110 -1.572717 32.246882
4.070000 -7.754271 -1.198505 31.304741
4.080000 -7.098694 -0.930262 30.354185
4.090000 -6.481851 -0.753843 29.408415
4.100000 -5.909050 -0.655013 28.476998
4.110000 -5.383647 -0.620277 27.566469
4.120000 -4.907310 -0.637414 26.680981
4.130000 -4.480320 -0.695768 25.822894
4.140000 -4.101865 -0.786352 24.993304
4.150000 -3.770313 -0.901819 24.192449
4.160000 -3.483464 -1.036357 23.420035
4.170000 -3.238753 -1.185535 22.675469
4.180000 -3.033431 -1.346128 21.958016
4.190000 -2.864701 -1.515946 21.266916
4.200000 -2.729826 -1.693670 20.601446
4.210000 -2.626210 -1.878700 19.960966
4.220000 -2.551459 -2.071035 19.344939
4.230000 -2.503417 -2.271155 18.752949
4.240000 -2.480191 -2.479936 18.184707
4.250000 -2.480165 -2.698575 17.640057
4.260000 -2.502006 -2.928533 17.118985
4.270000 -2.544659 -3.171491 16.621624
4.280000 -2.607342 -3.429317 16.148273
4.290000 -2.689539 -3.704039 15.699412
4.300000 -2.790989 -3.997827 15.275719
4.310000 -2.911673 -4.312982 14.878108
4.320000 -3.051804 -4.651919 14.507751
4.330000 -3.211816 -5.017157 14.166127
4.340000 -3.392350 -5.411304 13.855064
4.350000 -3.594245 -5.837037 13.576799
4.360000 -3.818524 -6.297072 13.334037
4.370000 -4.066379 -6.794124 13.130024
4.380000 -4.339154 -7.330853 12.968631
4.390000 -4.638323 -7.909778 12.854440
4.400000 -4.965469 -8.533180 12.792840
4.410000 -5.322240 -9.202955 12.790125
4.420000 -5.710312 -9.920432 12.853591
4.430000 -6.131324 -10.686135 12.991625
4.440000 -6.586805 -11.499486 13.213772
4.450000 -7.078073 -12.358431 13.530762
4.460000 -7.606109 -13.258989 13.954475
4.470000 -8.171397 -14.194717 14.497819
4.480000 -8.773729 -15.156087 15.174465
4.490000 -9.411965 -16.129804 15.998404
4.500000 -10.083749 -17.098092 16.983255
4.510000 -10.785183 -18.038012 18.141275
4.520000 -11.510466 -18.920913 19.481999
4.530000 -12.251510 -19.712166 21.010484
4.540000 -12.997576 -20.371365 22.725172
4.550000 -13.734955 -20.853251 24.615450
4.560000 -14.446785 -21.109585 26.659120
4.570000 -15.113065 -21.092203 28.820139
4.580000 -15.710978 -20.757333 31.047146
4.590000 -16.215614 -20.071023 33.273421
4.600000 -16.601155 -19.015196 35.418947
4.610000 -16.842559 -17.593413 37.395057
4.620000 -16.917644 -15.835111 39.111736
4.630000 -16.809391 -13.796915 40.486940
4.640000 -16.508143 -11.559968 41.456552
4.650000 -16.013326 -9.222941 41.983003
4.660000 -15.334287 -6.891568 42.060469
4.670000 -14.490015 -4.666579 41.715227
4.680000 -13.507672 -2.632575 41.000907
4.690000 -12.420162 -0.850130 39.989810
4.700000 -11.263159 0.647526 38.762404
4.710000 -10.072090 1.853237 37.397392
4.720000 -8.879558 2.781218 35.964152
4.730000 -7.713480 3.460588 34.518387
4.740000 -6.596073 3.928776 33.100843
4.750000 -5.543588 4.225944 31.738336
4.760000 -4.566635 4.390922 30.446123
4.770000 -3.670879 4.458719 29.230735
4.780000 -2.857920 4.459310 28.092703
4.790000 -2.126197 4.417367 27.028836
4.800000 -1.471840 4.352544 26.033953
4.810000 -0.889402 4.280082 25.102092
4.820000 -0.372453 4.211507 24.227288
4.830000 0.085943 4.155340 23.404026
4.840000 0.492882 4.117737 22.627463
4.850000 0.855368 4.103039 21.893510
4.860000 1.180135 4.114242 21.198822
4.870000 1.473546 4.153363 20.540748
4.880000 1.741527 4.221744 19.917259
4.890000 1.989549 4.320290 19.326873
4.900000 2.222623 4.449643 18.768598
4.910000 2.445325 4.610326 18.241877
4.920000 2.661825 4.802841 17.746552
4.930000 2.875927 5.027741 17.282843
4.940000 3.091108 5.285681 16.851343
4.950000 3.310566 5.577442 16.453017
4.960000 3.537253 5.903938 16.089228
4.970000 3.773922 6.266213 15.761758
4.980000 4.023151 6.665412 15.472848
4.990000 4.287377 7.102744 15.225246
5.000000 4.568914 7.579419 15.022259
5.010000 4.869964 8.096566 14.867814
5.020000 5.192624 8.655133 14.766520
5.030000 5.538875 9.255747 14.723731
5.040000 5.910562 9.898545 14.745605
5.050000 6.309361 10.582969 14.839144
5.060000 6.736721 11.307505 15.012224
5.070000 7.193800 12.069381 15.273571
5.080000 7.681358 12.864201 15.632699
5.090000 8.199642 13.685535 16.099755
5.100000 8.748231 14.524457 16.685261
5.110000 9.325854 15.369052 17.399719
5.120000 9.930174 16.203928 18.253024
5.130000 10.557549 17.009781 19.253668
5.140000 11.202772 17.763081 20.407695
5.150000 11.858803 18.435999 21.717396
5.160000 12.516523 18.996681 23.179772
5.170000 13.164539 19.410039 24.784837
5.180000 13.789089 19.639200 26.513918
5.190000 14.374100 19.647725 28.338187
5.200000 14.901462 19.402637 30.217764
5.210000 15.351580 18.878131 32.101782
5.220000 15.704235 18.059661 33.929814
5.230000 15.939778 16.947833 35.634952
5.240000 16.040583 15.561360 37.148567
5.250000 15.992661 13.938263 38.406415
5.260000 15.787221 12.134618 39.355300
5.270000 15.421961 10.220585 39.959175
5.280000 14.901823 8.274040 40.203418
5.290000 14.239045 6.372768 40.096286
5.300000 13.452417 4.586645 39.667165
5.310000 12.565840 2.971262 38.961941
5.320000 11.606382 1.564090 38.036573
5.330000 10.602153 0.383566 36.950222
5.340000 9.580294 -0.569186 35.759214
5.350000 8.565346 -1.306850 34.512711
5.360000 7.578127 -1.851617 33.250351
5.370000 6.635152 -2.230979 32.001688
5.380000 5.748539 -2.474188 30.786936
5.390000 4.926266 -2.609654 29.618475
5.400000 4.172674 -2.663288 28.502634
5.410000 3.489078 -2.657628 27.441416
5.420000 2.874408 -2.611562 26.433975
5.430000 2.325811 -2.540433 25.477776
5.440000 1.839186 -2.456366 24.569431
5.450000 1.409631 -2.368708 23.705273
5.460000 1.031797 -2.284481 22.881707
5.470000 0.700169 -2.208826 22.095412
5.480000 0.409270 -2.145396 21.343433
5.490000 0.153803 -2.096698 20.623205
5.500000 -0.071247 -2.064386 19.932540
5.510000 -0.270561 -2.049490 19.269593
5.520000 -0.448454 -2.052616 18.632818
